label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
pause,0.6594065427780151,0.6733605265617371,5.6756903177301865e-08,0.6824575662612915,0.631471574306488,0.0028385273180902004,0.6976685523986816,0.5755494236946106,-0.000639491539914161,0.7029065489768982,0.5310633778572083,-0.004593800287693739,0.7086697816848755,0.5003370642662048,-0.010168280452489853,0.7011815309524536,0.5587968230247498,-0.019891193136572838,0.6963911056518555,0.4950839877128601,-0.032072145491838455,0.6900556683540344,0.4573242664337158,-0.03913188725709915,0.6830765008926392,0.4270189106464386,-0.04337303340435028,0.6847902536392212,0.5695540308952332,-0.028595153242349625,0.6801272034645081,0.4962710440158844,-0.038890376687049866,0.6729515790939331,0.4513888359069824,-0.0446060448884964,0.6646870374679565,0.41743016242980957,-0.04928499460220337,0.6638197302818298,0.5830077528953552,-0.03588362783193588,0.6590304970741272,0.5139049291610718,-0.044307056814432144,0.6535667777061462,0.4724023938179016,-0.047667019069194794,0.6485070586204529,0.4414294362068176,-0.050521817058324814,0.6384637951850891,0.5977315902709961,-0.042253557592630386,0.6358951926231384,0.5458564162254333,-0.04951287806034088,0.635694146156311,0.5141515731811523,-0.050929754972457886,0.63641756772995,0.48749542236328125,-0.05184435471892357
pause,0.6664543747901917,0.6745505332946777,3.9306538468508734e-08,0.6895332932472229,0.633558452129364,0.0026238178834319115,0.7047452926635742,0.577519416809082,-0.00102718744892627,0.7106730937957764,0.5326226353645325,-0.005049999803304672,0.7164139747619629,0.5001277327537537,-0.010837709531188011,0.7102712392807007,0.5625231862068176,-0.021743660792708397,0.705905020236969,0.49860087037086487,-0.03468865528702736,0.700127899646759,0.46063101291656494,-0.042119432240724564,0.6930583119392395,0.4300495982170105,-0.04661994054913521,0.6946961879730225,0.5734059810638428,-0.03051571547985077,0.6899365186691284,0.5001265406608582,-0.041332319378852844,0.683397114276886,0.45513999462127686,-0.04698867350816727,0.6758862137794495,0.4208883047103882,-0.051758743822574615,0.6734006404876709,0.5868232846260071,-0.03784625977277756,0.6689169406890869,0.5176007747650146,-0.04710403084754944,0.6647428870201111,0.4764862060546875,-0.05045223608613014,0.6607353091239929,0.4458390772342682,-0.053321242332458496,0.6474131941795349,0.6015903353691101,-0.04423513635993004,0.6454445719718933,0.5494081974029541,-0.052943430840969086,0.645645797252655,0.5173028707504272,-0.054874543100595474,0.6467441916465759,0.4897031784057617,-0.05604373291134834
pause,0.6722916960716248,0.6745306253433228,3.535611270422123e-08,0.6959732174873352,0.6340451836585999,0.0014234761474654078,0.7126038670539856,0.5786096453666687,-0.0029310102108865976,0.7186101078987122,0.5323834419250488,-0.007487589493393898,0.7239455580711365,0.4972040355205536,-0.013834034092724323,0.7176979184150696,0.5640844106674194,-0.02288762852549553,0.7148110270500183,0.5004957914352417,-0.03684490919113159,0.7094294428825378,0.46267470717430115,-0.044866062700748444,0.7027820348739624,0.4323917329311371,-0.049616534262895584,0.702467143535614,0.575150191783905,-0.03144010528922081,0.6987966299057007,0.5020847320556641,-0.04303218796849251,0.6928274035453796,0.4572209119796753,-0.04903099685907364,0.6858277916908264,0.4227197766304016,-0.05396557226777077,0.6814854741096497,0.5890758633613586,-0.038769569247961044,0.6780533790588379,0.5202862024307251,-0.04897907376289368,0.6741737127304077,0.47937965393066406,-0.05264308303594589,0.6705605983734131,0.4479064345359802,-0.05563813075423241,0.6559722423553467,0.6044715046882629,-0.045230682939291,0.654865026473999,0.5529721975326538,-0.05501421168446541,0.6556784510612488,0.5213485956192017,-0.05751059576869011,0.6571130156517029,0.49353504180908203,-0.058970898389816284
pause,0.6780453324317932,0.6722410321235657,2.99618321264461e-08,0.7017667293548584,0.630233883857727,0.0027298741042613983,0.7184572219848633,0.5762282013893127,-0.0010902918875217438,0.724467396736145,0.5319552421569824,-0.005546189844608307,0.730231761932373,0.4991518259048462,-0.011643881909549236,0.72306889295578,0.5611850619316101,-0.020081307739019394,0.7205162644386292,0.4997621774673462,-0.03346884250640869,0.7155501246452332,0.4626864790916443,-0.041408851742744446,0.7097237706184387,0.4326396584510803,-0.04630834236741066,0.7086622714996338,0.5725001692771912,-0.029388191178441048,0.7063120007514954,0.5019413828849792,-0.040400244295597076,0.7010577321052551,0.45816904306411743,-0.04638008400797844,0.6946831345558167,0.4242870807647705,-0.05143174156546593,0.6885384321212769,0.5869715213775635,-0.03749961778521538,0.6863016486167908,0.5201143026351929,-0.0471256747841835,0.6825127005577087,0.48031681776046753,-0.05083322525024414,0.6791412830352783,0.44937920570373535,-0.05409451574087143,0.6641404032707214,0.603209912776947,-0.044737543910741806,0.6631247401237488,0.5550109148025513,-0.05393299460411072,0.6635262966156006,0.5243054032325745,-0.05639984831213951,0.6643509864807129,0.497071236371994,-0.058065883815288544
pause,0.6818240284919739,0.6729087829589844,1.506375824078532e-08,0.7061565518379211,0.6328103542327881,0.0038072343450039625,0.7226656079292297,0.579223096370697,6.523884803755209e-05,0.7302349805831909,0.5339769124984741,-0.004166201688349247,0.7349567413330078,0.4996931850910187,-0.010402967222034931,0.7288332581520081,0.5664899945259094,-0.022848526015877724,0.725674033164978,0.5021098852157593,-0.03627496585249901,0.7209339737892151,0.46367010474205017,-0.04366070032119751,0.7152870893478394,0.4330548048019409,-0.04814402014017105,0.7143273949623108,0.5776529312133789,-0.03242965042591095,0.711794376373291,0.5040668249130249,-0.04382036626338959,0.7069013118743896,0.45965462923049927,-0.0496993251144886,0.7009871602058411,0.42576873302459717,-0.05469734966754913,0.6940141916275024,0.5913984775543213,-0.04040566086769104,0.6923976540565491,0.5224249362945557,-0.050337400287389755,0.68919837474823,0.48107799887657166,-0.05472346022725105,0.6862718462944031,0.44930797815322876,-0.0585411973297596,0.66940838098526,0.6066932082176208,-0.047221120446920395,0.6691913604736328,0.5569210052490234,-0.057011064141988754,0.6699016690254211,0.5254544019699097,-0.06023421138525009,0.6707848310470581,0.4976392984390259,-0.0625218078494072
pause,0.6858327388763428,0.6726074814796448,1.788140302494412e-08,0.7091936469078064,0.6327506303787231,0.0035046637058258057,0.7259278893470764,0.5810499787330627,-0.00014630584337282926,0.7325774431228638,0.5370079278945923,-0.004204688593745232,0.7355310916900635,0.5051640272140503,-0.010092783719301224,0.732530415058136,0.5677573680877686,-0.02198808826506138,0.7302030920982361,0.5043591260910034,-0.03507457301020622,0.7261132597923279,0.4666348397731781,-0.042250871658325195,0.7216982245445251,0.43661922216415405,-0.04667139798402786,0.7180350422859192,0.5786793828010559,-0.031356461346149445,0.7166366577148438,0.5054855942726135,-0.04271690174937248,0.7126381993293762,0.4612749218940735,-0.048445478081703186,0.707913339138031,0.42749688029289246,-0.05326370894908905,0.698108434677124,0.5920807123184204,-0.03923638537526131,0.6976419687271118,0.5239975452423096,-0.04915759339928627,0.6951658129692078,0.4839096665382385,-0.053535349667072296,0.6931389570236206,0.4531264007091522,-0.0572793111205101,0.6742159128189087,0.6066934466362,-0.046032123267650604,0.6747975945472717,0.5587897300720215,-0.055868394672870636,0.6760891079902649,0.528349757194519,-0.059369828552007675,0.6775960326194763,0.5008704662322998,-0.061875224113464355
pause,0.6858609914779663,0.6715060472488403,1.9605256085242218e-08,0.708573043346405,0.6320583820343018,0.003739852923899889,0.7244195342063904,0.5794357657432556,0.0005127662443555892,0.7323372960090637,0.5361722707748413,-0.003098255954682827,0.7376851439476013,0.5041181445121765,-0.008295886218547821,0.7327959537506104,0.5669808387756348,-0.0210721492767334,0.7303368449211121,0.5036701560020447,-0.03364723548293114,0.7265950441360474,0.46590253710746765,-0.04042213037610054,0.7226629257202148,0.4364166259765625,-0.04458314925432205,0.7190818786621094,0.5785338878631592,-0.03050650656223297,0.7169765830039978,0.505714476108551,-0.04230699688196182,0.7129640579223633,0.46114620566368103,-0.04808977246284485,0.7079495787620544,0.42755845189094543,-0.052663810551166534,0.6995773911476135,0.5925693511962891,-0.038380514830350876,0.697228729724884,0.5249913334846497,-0.04857619106769562,0.6947605609893799,0.4835173487663269,-0.052497152239084244,0.6929320096969604,0.45159438252449036,-0.05567878112196922,0.6757382154464722,0.6077730059623718,-0.04514654725790024,0.6751448512077332,0.5589871406555176,-0.05494534224271774,0.6765634417533875,0.5284832119941711,-0.05790417268872261,0.6783019304275513,0.501299262046814,-0.05985650047659874
pause,0.6862947344779968,0.6718736886978149,1.281803463371034e-08,0.7084196209907532,0.6320118308067322,0.0035946350544691086,0.7239198684692383,0.5795367956161499,0.0004035361635033041,0.7317075729370117,0.5365850329399109,-0.0031553900334984064,0.7373526096343994,0.5048431158065796,-0.008373956196010113,0.7325376868247986,0.5667693614959717,-0.021099083125591278,0.730157196521759,0.5040560364723206,-0.033575884997844696,0.726505696773529,0.4664843678474426,-0.04041808471083641,0.7225459218025208,0.436813086271286,-0.04474126920104027,0.7192173004150391,0.5785124897956848,-0.03050817921757698,0.7169167995452881,0.5061588883399963,-0.042214687913656235,0.7127242684364319,0.4617456793785095,-0.0481928214430809,0.7075785994529724,0.427858829498291,-0.05305488407611847,0.6998683214187622,0.592574954032898,-0.038373008370399475,0.6972265839576721,0.5254665017127991,-0.048511162400245667,0.6944728493690491,0.48352089524269104,-0.05285283178091049,0.6924212574958801,0.4510272145271301,-0.0564873069524765,0.6760401725769043,0.607770562171936,-0.04513787105679512,0.6750719547271729,0.5595042109489441,-0.05491143465042114,0.6763685345649719,0.5292258858680725,-0.05814075842499733,0.6780659556388855,0.5020716786384583,-0.060435086488723755
pause,0.6908026337623596,0.6750584840774536,2.1069649136506996e-08,0.7136657238006592,0.6336270570755005,0.003985286224633455,0.7294669151306152,0.5843663811683655,-8.564414747525007e-05,0.7361586093902588,0.5431033968925476,-0.004702570382505655,0.7366943359375,0.5124388337135315,-0.01136965025216341,0.7389242053031921,0.5692022442817688,-0.023940544575452805,0.7368601560592651,0.5073385834693909,-0.038239941000938416,0.7331131100654602,0.46966588497161865,-0.046226050704717636,0.7290608882904053,0.43889957666397095,-0.05128411576151848,0.725328803062439,0.581282913684845,-0.034144021570682526,0.7239058613777161,0.5102567672729492,-0.04752691462635994,0.7202194333076477,0.4658260643482208,-0.05460038408637047,0.71589595079422,0.43104177713394165,-0.0603424608707428,0.7056416869163513,0.5962490439414978,-0.04267743602395058,0.7047359347343445,0.5292850136756897,-0.054501261562108994,0.7021471261978149,0.4883039891719818,-0.060166146606206894,0.7003732919692993,0.4562169015407562,-0.06469491869211197,0.6818811893463135,0.6124212741851807,-0.04996376112103462,0.6818076372146606,0.5648196339607239,-0.06161392852663994,0.6829642057418823,0.5344216227531433,-0.06620556861162186,0.6847332119941711,0.5066484212875366,-0.06943844258785248
pause,0.6912746429443359,0.6764572858810425,6.295362009467453e-09,0.7137494683265686,0.6360739469528198,0.004549927543848753,0.728308916091919,0.585451066493988,0.001572157023474574,0.7350566387176514,0.5435667037963867,-0.0019085684325546026,0.7378877401351929,0.5136109590530396,-0.007464466150850058,0.7402811050415039,0.5697361826896667,-0.02264872007071972,0.7391564249992371,0.5091745257377625,-0.0362052284181118,0.7357258796691895,0.4717015027999878,-0.04365843906998634,0.7323034405708313,0.44113051891326904,-0.048617880791425705,0.7275339365005493,0.582234799861908,-0.03284941241145134,0.7265880107879639,0.512010395526886,-0.0460132397711277,0.7232884764671326,0.46797439455986023,-0.053103357553482056,0.7190520763397217,0.4334529638290405,-0.058875951915979385,0.7083864212036133,0.5981271862983704,-0.041373997926712036,0.7066971659660339,0.5318834185600281,-0.05329292640089989,0.7044849395751953,0.490726113319397,-0.059763479977846146,0.7030642628669739,0.45865440368652344,-0.06487104296684265,0.6849545240402222,0.6150570511817932,-0.048561107367277145,0.6842670440673828,0.568410336971283,-0.06095200031995773,0.6858034729957581,0.5380476117134094,-0.06670171767473221,0.6883407235145569,0.5104174613952637,-0.070761539041996
pause,0.691887617111206,0.6739077568054199,4.0598275852232746e-09,0.7150610089302063,0.6327061653137207,0.004002746194601059,0.7305716872215271,0.5822283029556274,0.0008764515514485538,0.7374498844146729,0.5395109057426453,-0.0026814027223736048,0.7397809624671936,0.5076965689659119,-0.008112568408250809,0.7413836121559143,0.5682300925254822,-0.022157136350870132,0.7403636574745178,0.50678551197052,-0.03587193787097931,0.7371344566345215,0.4695437550544739,-0.0434844009578228,0.7341184020042419,0.43969759345054626,-0.04849306121468544,0.7284296751022339,0.5801997184753418,-0.03201056644320488,0.7265365719795227,0.5096308588981628,-0.045251473784446716,0.7236046195030212,0.4668688178062439,-0.05242249742150307,0.7202088236808777,0.43374505639076233,-0.0582406111061573,0.7093774676322937,0.5955979824066162,-0.04034214839339256,0.7067366242408752,0.5300909280776978,-0.0522419698536396,0.7051158547401428,0.4894048571586609,-0.05882299691438675,0.7046429514884949,0.45743444561958313,-0.06405238807201385,0.6865584254264832,0.6123148798942566,-0.04742123931646347,0.6854731440544128,0.5668343901634216,-0.059850070625543594,0.6872196197509766,0.5362720489501953,-0.06603211909532547,0.6898903846740723,0.5081232786178589,-0.07046286761760712
pause,0.692165195941925,0.6721283197402954,-5.437966077437295e-09,0.7148650288581848,0.6321607828140259,0.005268969107419252,0.7296139001846313,0.5843664407730103,0.0023215089458972216,0.7367783784866333,0.5449420213699341,-0.0012362138368189335,0.7391552925109863,0.5165978670120239,-0.006791390012949705,0.7421965003013611,0.5669959187507629,-0.021644817665219307,0.740980863571167,0.504987359046936,-0.03501966968178749,0.7376785278320312,0.4683241844177246,-0.042336512356996536,0.7344541549682617,0.4388764798641205,-0.0471513457596302,0.7297917008399963,0.5795926451683044,-0.0319867767393589,0.7278035879135132,0.508609414100647,-0.044662684202194214,0.7246416807174683,0.46602529287338257,-0.05128457769751549,0.721066415309906,0.43267589807510376,-0.056813761591911316,0.7106570601463318,0.5950857996940613,-0.04071246460080147,0.7082140445709229,0.5285384654998779,-0.05209391191601753,0.7066945433616638,0.4879979193210602,-0.058387819677591324,0.7063890099525452,0.4561120867729187,-0.06353464722633362,0.687365710735321,0.6111534237861633,-0.04807891324162483,0.6859906911849976,0.5652670860290527,-0.060406509786844254,0.6875290870666504,0.5348643064498901,-0.06647904217243195,0.690247118473053,0.5068948268890381,-0.07085207849740982
pause,0.6923635005950928,0.6739761233329773,-1.427282647625816e-08,0.7147854566574097,0.6337943077087402,0.005426858551800251,0.7299474477767944,0.5843521356582642,0.002795469481498003,0.7377673983573914,0.5441039800643921,-0.0005317587056197226,0.7403182983398438,0.5147627592086792,-0.005959080532193184,0.7424477934837341,0.566495418548584,-0.021218642592430115,0.740559995174408,0.5052840113639832,-0.0343228280544281,0.7377794981002808,0.4684469997882843,-0.04158774018287659,0.7349839806556702,0.4385144114494324,-0.04649939388036728,0.7300828099250793,0.5789555907249451,-0.031775593757629395,0.7274356484413147,0.5087574124336243,-0.044380057603120804,0.724419891834259,0.46619877219200134,-0.05096132308244705,0.7210032939910889,0.43273842334747314,-0.05647052824497223,0.7109746932983398,0.5944173336029053,-0.04074367880821228,0.7083859443664551,0.5283594131469727,-0.05221911892294884,0.7071420550346375,0.4875011444091797,-0.0585433766245842,0.7070262432098389,0.45544639229774475,-0.06368356943130493,0.6875444650650024,0.6107037663459778,-0.048347171396017075,0.6863133311271667,0.5644018650054932,-0.060632623732089996,0.6879254579544067,0.5338215827941895,-0.06654497236013412,0.6908711194992065,0.5061031579971313,-0.0707932561635971
pause,0.6923215985298157,0.6704202890396118,-5.830763871728095e-09,0.7153602838516235,0.6306112408638,0.00444791791960597,0.7310613989830017,0.5827747583389282,0.0013763189781457186,0.7385843992233276,0.5429555773735046,-0.0022272912319749594,0.7406792640686035,0.513562798500061,-0.007807345129549503,0.7428786754608154,0.5656996965408325,-0.020641179755330086,0.7411589622497559,0.5035746693611145,-0.03353264927864075,0.7381555438041687,0.4668983221054077,-0.04085564613342285,0.7352813482284546,0.4372410178184509,-0.045691583305597305,0.7305776476860046,0.578117311000824,-0.030428165569901466,0.7278410196304321,0.5074232816696167,-0.04229998588562012,0.7246626615524292,0.46481525897979736,-0.04864147678017616,0.7212646007537842,0.4311675429344177,-0.05400080233812332,0.7115673422813416,0.5932388305664062,-0.03879111632704735,0.7085376381874084,0.5267295837402344,-0.04942372441291809,0.7069668173789978,0.48586732149124146,-0.05543399229645729,0.7068758010864258,0.4531942903995514,-0.06046927720308304,0.6884526610374451,0.6089602708816528,-0.04595547169446945,0.686773955821991,0.5629280209541321,-0.057344671338796616,0.6882778406143188,0.5324930548667908,-0.06284866482019424,0.6910103559494019,0.5044921040534973,-0.06689415872097015
pause,0.6922589540481567,0.6700932383537292,-7.653899736226322e-09,0.7151671051979065,0.631050169467926,0.005463326349854469,0.7297527194023132,0.5844723582267761,0.0024859760887920856,0.7365524172782898,0.547598659992218,-0.0012833846267312765,0.738405168056488,0.5218402743339539,-0.007222405169159174,0.7421841621398926,0.563370406627655,-0.02113158442080021,0.7408973574638367,0.5014927387237549,-0.034696999937295914,0.7377980947494507,0.4637100398540497,-0.042610544711351395,0.7344973087310791,0.4334520101547241,-0.047902852296829224,0.7299750447273254,0.5751409530639648,-0.03188357874751091,0.7278655767440796,0.5051631331443787,-0.04479110613465309,0.724449634552002,0.4620453119277954,-0.05188877880573273,0.720996618270874,0.4278014898300171,-0.057696398347616196,0.7109187841415405,0.5904507637023926,-0.041056014597415924,0.7091792225837708,0.5246142745018005,-0.05246604606509209,0.7078825831413269,0.4831554889678955,-0.05923587828874588,0.707887589931488,0.44991081953048706,-0.06473463773727417,0.6877477169036865,0.6069217324256897,-0.0488935261964798,0.687127411365509,0.5613102912902832,-0.06109508126974106,0.6884536743164062,0.5304735898971558,-0.06707286089658737,0.6910133361816406,0.5021171569824219,-0.07139439880847931
pause,0.6928101778030396,0.6667044758796692,1.0431751462647298e-08,0.7157161235809326,0.6268109679222107,0.005140146240592003,0.7300644516944885,0.5807706713676453,0.0019738650880753994,0.7355859279632568,0.5442044734954834,-0.0020628515630960464,0.7357600927352905,0.518427312374115,-0.008119363337755203,0.7415663599967957,0.5604492425918579,-0.019610347226262093,0.7404323220252991,0.4986304044723511,-0.032402247190475464,0.7373034358024597,0.4619310796260834,-0.03980867937207222,0.7342600226402283,0.43244659900665283,-0.04474443942308426,0.7292421460151672,0.5712980031967163,-0.030021360144019127,0.7271970510482788,0.5008569359779358,-0.04209495708346367,0.7238638401031494,0.4578864574432373,-0.04879632964730263,0.7202418446540833,0.423766553401947,-0.05432048812508583,0.7101567983627319,0.5855831503868103,-0.03896104916930199,0.7075977325439453,0.5190491676330566,-0.04962188005447388,0.7057656645774841,0.4786525070667267,-0.05579976737499237,0.7052863836288452,0.44627657532691956,-0.060845792293548584,0.6870807409286499,0.6010876893997192,-0.04666959121823311,0.6860817670822144,0.5550766587257385,-0.057825878262519836,0.6875107288360596,0.5245266556739807,-0.06314166635274887,0.6898459196090698,0.49661824107170105,-0.06702884286642075
pause,0.6921475529670715,0.6630104780197144,8.547838881156622e-09,0.7133463621139526,0.6215153932571411,0.004273087717592716,0.7284953594207764,0.5730282068252563,0.000953107897657901,0.7343555688858032,0.5330619215965271,-0.0030537559650838375,0.7358770370483398,0.5041364431381226,-0.008944501169025898,0.7412835359573364,0.5556411743164062,-0.019961325451731682,0.7398736476898193,0.49388593435287476,-0.0335402749478817,0.7360637187957764,0.45643430948257446,-0.04156112298369408,0.7316150069236755,0.42639046907424927,-0.04675034433603287,0.7298601269721985,0.5671125054359436,-0.030061574652791023,0.7281822562217712,0.4975964426994324,-0.0423947237432003,0.7244536280632019,0.45436060428619385,-0.04920349270105362,0.719395101070404,0.4197772741317749,-0.05476175993680954,0.710904598236084,0.5817462205886841,-0.0388515368103981,0.7091181874275208,0.5162854790687561,-0.05011950805783272,0.7070779204368591,0.4746747612953186,-0.05641094595193863,0.7054069638252258,0.4407697319984436,-0.06141643226146698,0.6869388222694397,0.5973044633865356,-0.046440489590168,0.6860914826393127,0.5506375432014465,-0.058069344609975815,0.6871154308319092,0.5191314220428467,-0.0633227676153183,0.6886171102523804,0.49021807312965393,-0.06704500317573547
pause,0.6916283965110779,0.6587490439414978,2.2485917128278743e-08,0.7129856944084167,0.616490364074707,0.003891922067850828,0.7279797792434692,0.5663540959358215,0.0003004675090778619,0.7338796257972717,0.52586829662323,-0.003971151076257229,0.7354395389556885,0.496171772480011,-0.010113118216395378,0.7400015592575073,0.5491191148757935,-0.020282933488488197,0.737720251083374,0.48680680990219116,-0.03325437754392624,0.7341528534889221,0.44927462935447693,-0.04085998982191086,0.7304336428642273,0.41850972175598145,-0.045932918787002563,0.7279543876647949,0.5600652694702148,-0.030350053682923317,0.7252699732780457,0.4909003973007202,-0.042341843247413635,0.7216951251029968,0.44729018211364746,-0.048877932131290436,0.7174206972122192,0.41212600469589233,-0.0543353408575058,0.7086315751075745,0.5744370222091675,-0.039096441119909286,0.7061015367507935,0.5088534355163574,-0.04991886764764786,0.7041735649108887,0.4669383466243744,-0.05573595315217972,0.7032549977302551,0.43276941776275635,-0.06053128093481064,0.6846954226493835,0.5902056694030762,-0.04673247039318085,0.683191180229187,0.5432647466659546,-0.05752476677298546,0.6842798590660095,0.5123288631439209,-0.06203662231564522,0.6860580444335938,0.484440416097641,-0.06533532589673996
pause,0.6905642747879028,0.6574523448944092,1.4807807424688235e-08,0.7126411199569702,0.6166907548904419,0.004295161459594965,0.7277436256408691,0.5667240023612976,0.0008676045690663159,0.7340269088745117,0.5256460905075073,-0.003132754936814308,0.7356405258178711,0.49585267901420593,-0.009215502999722958,0.7395248413085938,0.5500822067260742,-0.022245507687330246,0.7376753687858582,0.48698127269744873,-0.03546103835105896,0.7343162894248962,0.44897156953811646,-0.04257054626941681,0.7309618592262268,0.41774266958236694,-0.047343410551548004,0.7269355654716492,0.5615179538726807,-0.032622262835502625,0.7255131006240845,0.4887077510356903,-0.04538898915052414,0.7222922444343567,0.44430381059646606,-0.051882680505514145,0.7182856202125549,0.4090985953807831,-0.057119835168123245,0.7074598073959351,0.5765235424041748,-0.04148731380701065,0.7060456871986389,0.5081970691680908,-0.05338738486170769,0.7041566967964172,0.4663251042366028,-0.05985548347234726,0.7031570076942444,0.4332861602306366,-0.0648748055100441,0.6836180090904236,0.5927469730377197,-0.04904986917972565,0.6832945346832275,0.5450194478034973,-0.06172236055135727,0.6848672032356262,0.5133335590362549,-0.06768134981393814,0.6872294545173645,0.4848134517669678,-0.07181919366121292
pause,0.690517008304596,0.6570292115211487,1.6599985386278604e-08,0.7124820947647095,0.616730809211731,0.0038587497547268867,0.7273121476173401,0.5670644640922546,0.00016476372547913343,0.7333046197891235,0.5263639092445374,-0.0040498957969248295,0.7346783876419067,0.4967944622039795,-0.010370053350925446,0.7395104169845581,0.5500109195709229,-0.022728461772203445,0.7375682592391968,0.48675498366355896,-0.03611193224787712,0.7343528270721436,0.4487058222293854,-0.043510887771844864,0.7311366200447083,0.4174104332923889,-0.04857213795185089,0.7270529866218567,0.5614696741104126,-0.03305612877011299,0.7258270978927612,0.4894094169139862,-0.046141527593135834,0.7226943969726562,0.4449670910835266,-0.05306756868958473,0.7187291383743286,0.4095900058746338,-0.058643657714128494,0.7075256705284119,0.5765289068222046,-0.04188809171319008,0.7061998844146729,0.5088505744934082,-0.05406768247485161,0.7045644521713257,0.466855525970459,-0.060961317270994186,0.7038170695304871,0.4335551857948303,-0.06630808860063553,0.6836377382278442,0.5927884578704834,-0.04944145306944847,0.6830912232398987,0.5456012487411499,-0.062335431575775146,0.6844754815101624,0.5138967037200928,-0.06851886957883835,0.6867884397506714,0.4853498637676239,-0.0728587806224823
pause,0.6889700889587402,0.6360575556755066,5.303619943219928e-08,0.7101866006851196,0.5959153771400452,0.005247203633189201,0.7216438055038452,0.5491744875907898,0.0017606087494641542,0.7220821380615234,0.5092330574989319,-0.00290140463039279,0.7169866561889648,0.4801798462867737,-0.009600367397069931,0.7350752353668213,0.5263410210609436,-0.01733122579753399,0.7301248908042908,0.46029841899871826,-0.030293945223093033,0.7245750427246094,0.4227741062641144,-0.03825421631336212,0.7188253402709961,0.393291175365448,-0.043166592717170715,0.7226134538650513,0.5382120609283447,-0.02749442681670189,0.717369556427002,0.46374139189720154,-0.038731690496206284,0.7123862504959106,0.42050933837890625,-0.04471837729215622,0.7070335149765015,0.3873966336250305,-0.04956583306193352,0.7028323411941528,0.5524881482124329,-0.03646576404571533,0.697699248790741,0.48063236474990845,-0.047070302069187164,0.6940529346466064,0.43998196721076965,-0.051981691271066666,0.6916202306747437,0.40911269187927246,-0.05559573695063591,0.6783546209335327,0.5669457316398621,-0.04416481778025627,0.6757919192314148,0.5149372816085815,-0.05454618111252785,0.6761366128921509,0.48409539461135864,-0.05800435692071915,0.6777003407478333,0.4578661322593689,-0.06012854725122452
pause,0.6885760426521301,0.621222734451294,3.5613723525784735e-08,0.7101414203643799,0.5786158442497253,0.006672863848507404,0.7231392860412598,0.5318454504013062,0.0037653103936463594,0.7247596383094788,0.49284905195236206,-0.0006906980997882783,0.7187740802764893,0.46619948744773865,-0.007267299573868513,0.7318552732467651,0.5098539590835571,-0.0157327763736248,0.7266665697097778,0.4455282390117645,-0.028592772781848907,0.721129834651947,0.40843844413757324,-0.036422718316316605,0.7152314186096191,0.37897539138793945,-0.041307590901851654,0.7194065451622009,0.5192782282829285,-0.02690967731177807,0.7133476138114929,0.4465171992778778,-0.0383327342569828,0.7078357934951782,0.4024723768234253,-0.04463975504040718,0.7018800377845764,0.36770254373550415,-0.0496615469455719,0.6999349594116211,0.5325289964675903,-0.03680409863591194,0.6945671439170837,0.4624963402748108,-0.04754432663321495,0.690778374671936,0.4212000072002411,-0.05310996249318123,0.6883389353752136,0.3882451355457306,-0.0573149099946022,0.6757134199142456,0.547209620475769,-0.04532302916049957,0.6719061136245728,0.49672237038612366,-0.05611130967736244,0.6711539030075073,0.4643886387348175,-0.060220327228307724,0.6713048815727234,0.435298889875412,-0.06288670748472214
